date,campaign_name,spend,impressions,clicks,conversions
2024-01-01,Gamma Growth,335.6,39330,1248,117
2024-01-02,Gamma Growth,215.17,11911,350,33
2024-01-03,Alpha Campaign,371.41,99980,2355,230
2024-01-04,Delta Drive,232.41,49381,1215,94
2024-01-05,Beta Boost,73.12,84118,3041,252
2024-01-06,Beta Boost,330.28,64789,3054,244
2024-01-07,Alpha Campaign,216.37,16953,284,18
2024-01-08,Alpha Campaign,115.46,76215,2764,231
2024-01-09,Delta Drive,389.23,42849,1964,70
2024-01-10,Alpha Campaign,155.12,49765,719,17
2024-01-11,Alpha Campaign,191.58,90497,3673,174
2024-01-12,Delta Drive,460.87,24160,808,17
2024-01-13,Delta Drive,209.27,90906,2510,102
2024-01-14,Beta Boost,242.34,60791,1037,48
2024-01-15,Delta Drive,201.87,81930,1729,161
2024-01-16,Gamma Growth,282.59,96151,2556,96
2024-01-17,Beta Boost,225.57,82928,2763,156
2024-01-18,Delta Drive,366.63,96287,4809,420
2024-01-19,Alpha Campaign,176.19,48034,1510,78
2024-01-20,Delta Drive,263.91,28550,316,13
2024-01-21,Beta Boost,117.42,78687,1158,56
2024-01-22,Alpha Campaign,260.27,51499,527,14
2024-01-23,Delta Drive,140.87,47211,1183,57
2024-01-24,Alpha Campaign,362.7,25798,683,36
2024-01-25,Gamma Growth,68.96,84478,1221,92
2024-01-26,Alpha Campaign,264.14,19109,602,22
2024-01-27,Gamma Growth,126.45,23024,602,55
2024-01-28,Gamma Growth,339.7,31490,505,38
2024-01-29,Gamma Growth,330.8,47158,2099,66
2024-01-30,Delta Drive,326.64,62778,3044,165
2024-01-31,Alpha Campaign,82.06,94422,3646,295
2024-02-01,Delta Drive,246.18,85947,4132,103
2024-02-02,Gamma Growth,236.48,23139,780,43
2024-02-03,Gamma Growth,358.49,27246,721,44
2024-02-04,Beta Boost,119.97,83317,3295,295
2024-02-05,Alpha Campaign,255.03,92839,2372,77
2024-02-06,Gamma Growth,439.31,63491,1988,134
2024-02-07,Alpha Campaign,156.89,97092,2511,81
2024-02-08,Alpha Campaign,435.44,13076,464,15
2024-02-09,Gamma Growth,389.19,12622,569,37
2024-02-10,Beta Boost,140.65,90189,3956,235
2024-02-11,Gamma Growth,342.54,68056,1304,79
2024-02-12,Alpha Campaign,436.54,49052,936,71
2024-02-13,Gamma Growth,127.42,56698,1857,54
2024-02-14,Gamma Growth,108.61,99106,1031,21
2024-02-15,Alpha Campaign,368.96,74814,2910,64
2024-02-16,Delta Drive,341.36,94494,2074,170
2024-02-17,Alpha Campaign,126.62,79404,2566,102
2024-02-18,Beta Boost,423.41,97897,4270,172
2024-02-19,Beta Boost,93.78,76730,2608,82
2024-02-20,Alpha Campaign,469.56,97218,1039,80
2024-02-21,Delta Drive,60.07,49520,2143,136
2024-02-22,Beta Boost,289.31,79698,2941,136
2024-02-23,Beta Boost,84.4,66899,1518,128
2024-02-24,Gamma Growth,309.45,71942,1295,103
2024-02-25,Delta Drive,491.26,17277,593,40
2024-02-26,Alpha Campaign,417.42,48188,2134,192
2024-02-27,Gamma Growth,486.31,28804,1427,92
2024-02-28,Delta Drive,172.03,45434,809,49
2024-02-29,Beta Boost,202.52,33018,677,41
2024-03-01,Delta Drive,87.41,61791,2507,92
2024-03-02,Delta Drive,235.0,71925,1851,55
2024-03-03,Delta Drive,265.92,73719,1725,47
2024-03-04,Gamma Growth,270.54,63941,2471,136
2024-03-05,Alpha Campaign,228.58,66555,2752,249
2024-03-06,Beta Boost,428.97,48188,1705,68
2024-03-07,Gamma Growth,332.6,43375,1920,50
2024-03-08,Alpha Campaign,88.24,99919,1541,49
2024-03-09,Delta Drive,83.55,87407,3729,371
2024-03-10,Delta Drive,213.13,58203,1030,67
2024-03-11,Beta Boost,97.0,16405,293,28
2024-03-12,Gamma Growth,253.54,33318,578,15
2024-03-13,Delta Drive,81.8,32651,829,74
2024-03-14,Alpha Campaign,245.87,58155,1170,77
2024-03-15,Delta Drive,231.48,40577,1542,88
2024-03-16,Gamma Growth,498.03,14585,548,24
2024-03-17,Delta Drive,388.01,59966,2810,177
2024-03-18,Gamma Growth,479.67,51300,2324,177
2024-03-19,Beta Boost,141.68,23908,881,37
2024-03-20,Beta Boost,346.34,92600,1932,159
2024-03-21,Alpha Campaign,269.81,57998,2109,145
2024-03-22,Alpha Campaign,114.08,68810,2543,127
2024-03-23,Delta Drive,234.93,34476,956,44
2024-03-24,Gamma Growth,495.9,91310,2917,118
2024-03-25,Alpha Campaign,310.28,85234,1349,61
2024-03-26,Beta Boost,387.66,41899,1077,98
2024-03-27,Beta Boost,231.73,11943,361,20
2024-03-28,Delta Drive,132.24,26677,782,72
2024-03-29,Gamma Growth,411.76,18943,549,52
2024-03-30,Gamma Growth,77.92,27946,560,40
2024-03-31,Delta Drive,288.89,77624,1107,77
2024-04-01,Delta Drive,228.7,36095,1239,120
2024-04-02,Gamma Growth,172.5,29767,735,15
2024-04-03,Beta Boost,193.76,41630,1383,76
2024-04-04,Beta Boost,307.44,94362,4300,414
2024-04-05,Delta Drive,444.67,86114,3119,130
2024-04-06,Gamma Growth,338.91,27673,724,48
2024-04-07,Beta Boost,261.03,48066,2325,168
2024-04-08,Gamma Growth,303.58,70351,2828,262
2024-04-09,Gamma Growth,367.92,81632,1862,176
